plot,insolation,elevation
1,15468,89.7
2,11215,108.27
3,14698,116.07
4,17299,153.32
5,9927,151.95
6,15217,148.38
7,12533,164.36
9,12071,185.25
10,16630,170.73
11,16337,156.77
12,15192,175.28
13,11725,182.66
14,17344,121.44
15,12909,118.2
16,17418,127.25
17,13993,187.52
18,17259,116.56
19,12626,131.44
20,14092,83.27
21,13597,106.41
22,14677,104.15
23,14783,175.74
24,14810,106.99
25,14151,104.43
26,12597,128.96
27,9524,185.96
28,15150,109.06
30,16242,164.1
31,14754,110.95
34,16554,128.48
35,12135,163.76
37,16416,192.36
38,16268,125.92
39,14414,169.67
40,15971,106.12
41,13466,183.27
42,13188,133.18
43,9910,147.52
45,14255,79.86
46,11257,160.2
47,11465,72.54
48,9621,117.61
49,17273,152.06
50,9612,99.55