X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
-122.2394924,37.40900978,1,,,,,,-1,0,-1,,
-122.2114785,37.40211064,2,,,,,,-1,0,-1,,
-122.2302496,37.41009105,3,,,,,,-1,0,-1,,
-122.2331706,37.40647858,4,,,,,,-1,0,-1,,
-122.224864,37.40998438,5,,,,,,-1,0,-1,,
-122.2294264,37.39664701,6,,,,,,-1,0,-1,,
-122.2266739,37.39577571,7,,,,,,-1,0,-1,,
-122.2172121,37.4020359,9,,,,,,-1,0,-1,,
-122.2245356,37.39921323,10,,,,,,-1,0,-1,,
-122.222907,37.39686139,11,,,,,,-1,0,-1,,
-122.2274982,37.40527859,12,,,,,,-1,0,-1,,
-122.2277841,37.40347727,13,,,,,,-1,0,-1,,
-122.2308176,37.39778275,14,,,,,,-1,0,-1,,
-122.234954,37.4001382,15,,,,,,-1,0,-1,,
-122.2324217,37.39782014,16,,,,,,-1,0,-1,,
-122.2221336,37.40512554,17,,,,,,-1,0,-1,,
-122.2368071,37.40570585,18,,,,,,-1,0,-1,,
-122.2337561,37.40019502,19,,,,,,-1,0,-1,,
-122.2390846,37.40946423,20,,,,,,-1,0,-1,,
-122.2366089,37.39887989,21,,,,,,-1,0,-1,,
-122.2404682,37.39914802,22,,,,,,-1,0,-1,,
-122.2276066,37.40728438,23,,,,,,-1,0,-1,,
-122.236114,37.39839141,24,,,,,,-1,0,-1,,
-122.2390989,37.39967528,25,,,,,,-1,0,-1,,
-122.2307725,37.40942359,26,,,,,,-1,0,-1,,
-122.2266004,37.4033178,27,,,,,,-1,0,-1,,
-122.233046,37.39734455,28,,,,,,-1,0,-1,,
-122.2238086,37.39933762,30,,,,,,-1,0,-1,,
-122.2326248,37.39542953,31,,,,,,-1,0,-1,,
-122.2339937,37.39942412,34,,,,,,-1,0,-1,,
-122.2293667,37.40457603,35,,,,,,-1,0,-1,,
-122.223017,37.39843521,37,,,,,,-1,0,-1,,
-122.2316339,37.39429954,38,,,,,,-1,0,-1,,
-122.2330871,37.40373563,39,,,,,,-1,0,-1,,
-122.2431492,37.40902385,40,,,,,,-1,0,-1,,
-122.2152106,37.40092541,41,,,,,,-1,0,-1,,
-122.2441333,37.40631658,42,,,,,,-1,0,-1,,
-122.2228735,37.40687027,43,,,,,,-1,0,-1,,
-122.238668,37.4097255,45,,,,,,-1,0,-1,,
-122.2290927,37.40928161,46,,,,,,-1,0,-1,,
-122.2279551,37.41091436,47,,,,,,-1,0,-1,,
-122.2353339,37.40162597,48,,,,,,-1,0,-1,,
-122.2310126,37.40158791,49,,,,,,-1,0,-1,,
-122.2379791,37.40927152,50,,,,,,-1,0,-1,,
